,adjacent_negative_facts,adjacent_facts_from_clue,adjacent_facts_from_bijectivity,adjacent_facts_from_transitivity,other_negative_facts,other_positive_facts,adjacent_clue,adjacent_bijectivity,adjacent_transitivity,other_clue,other_transitivity,other_bijectivity,name
0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Starting
1,0.02,0.03773584905660377,0.041666666666666664,0.024193548387096774,0.0,0.0,1.0,1.0,0.8333333333333334,0.25,1.0,1.0,Difference
2,1.002,1.0037735849056604,1.0041666666666667,1.0024193548387097,1.0,1.0,1.1,1.1,1.0833333333333333,1.025,1.1,1.1,Final
3,1.002,1.0037735849056604,1.0041666666666667,1.0024193548387097,1.0,1.0,1.1,1.1,1.0833333333333333,1.025,1.1,1.1,Starting
4,0.0,0.018867924528301886,0.0,0.008064516129032258,0.0,0.0,0.2,0.0,-0.16666666666666666,-0.125,0.0,0.1,Difference
5,1.002,1.0056603773584907,1.0041666666666667,1.0032258064516129,1.0,1.0,1.12,1.1,1.0666666666666667,1.0125,1.1,1.11,Final
6,1.002,1.0056603773584907,1.0041666666666667,1.0032258064516129,1.0,1.0,1.12,1.1,1.0666666666666667,1.0125,1.1,1.11,Starting
7,0.0,0.018867924528301886,0.0,0.008064516129032258,0.0,0.0,0.2,0.0,-0.16666666666666666,-0.125,0.0,0.0,Difference
8,1.002,1.007547169811321,1.0041666666666667,1.004032258064516,1.0,1.0,1.1400000000000001,1.1,1.05,1.0,1.1,1.11,Final
9,1.002,1.007547169811321,1.0041666666666667,1.004032258064516,1.0,1.0,1.1400000000000001,1.1,1.05,1.0,1.1,1.11,Starting
10,0.0,0.018867924528301886,0.0,-0.008064516129032258,0.0,0.0,0.2,0.0,-0.16666666666666666,0.0,0.0,0.0,Difference
11,1.002,1.0094339622641513,1.0041666666666667,1.0032258064516129,1.0,1.0,1.1600000000000001,1.1,1.0333333333333334,1.0,1.1,1.11,Final
12,1.002,1.0094339622641513,1.0041666666666667,1.0032258064516129,1.0,1.0,1.1600000000000001,1.1,1.0333333333333334,1.0,1.1,1.11,Starting
13,,,,,,,,,,,,,Difference
14,1.002,1.0094339622641513,1.0041666666666667,1.0032258064516129,1.0,1.0,1.1600000000000001,1.1,1.0333333333333334,1.0,1.1,1.11,Final
15,1.002,1.0094339622641513,1.0041666666666667,1.0032258064516129,1.0,1.0,1.1600000000000001,1.1,1.0333333333333334,1.0,1.1,1.11,Starting
16,,,,,,,,,,,,,Difference
17,1.002,1.0094339622641513,1.0041666666666667,1.0032258064516129,1.0,1.0,1.1600000000000001,1.1,1.0333333333333334,1.0,1.1,1.11,Final
18,1.002,1.0094339622641513,1.0041666666666667,1.0032258064516129,1.0,1.0,1.1600000000000001,1.1,1.0333333333333334,1.0,1.1,1.11,Starting
19,-0.01,0.018867924528301886,0.0,0.0,0.0,0.0,0.2,0.0,-0.16666666666666666,-0.125,0.0,0.1,Difference
20,1.0010000000000001,1.0113207547169816,1.0041666666666667,1.0032258064516129,1.0,1.0,1.1800000000000002,1.1,1.0166666666666668,0.9875,1.1,1.12,Final
21,1.0010000000000001,1.0113207547169816,1.0041666666666667,1.0032258064516129,1.0,1.0,1.1800000000000002,1.1,1.0166666666666668,0.9875,1.1,1.12,Starting
22,-0.01,0.018867924528301886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Difference
23,1.0000000000000002,1.0132075471698119,1.0041666666666667,1.0032258064516129,1.0,1.0,1.1800000000000002,1.1,1.0166666666666668,0.9875,1.1,1.12,Final
24,1.0000000000000002,1.0132075471698119,1.0041666666666667,1.0032258064516129,1.0,1.0,1.1800000000000002,1.1,1.0166666666666668,0.9875,1.1,1.12,Starting
25,-0.01,0.018867924528301886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Difference
26,0.9990000000000002,1.0150943396226422,1.0041666666666667,1.0032258064516129,1.0,1.0,1.1800000000000002,1.1,1.0166666666666668,0.9875,1.1,1.12,Final
27,0.9990000000000002,1.0150943396226422,1.0041666666666667,1.0032258064516129,1.0,1.0,1.1800000000000002,1.1,1.0166666666666668,0.9875,1.1,1.12,Starting
28,,,,,,,,,,,,,Difference
29,0.9990000000000002,1.0150943396226422,1.0041666666666667,1.0032258064516129,1.0,1.0,1.1800000000000002,1.1,1.0166666666666668,0.9875,1.1,1.12,Final
30,0.9990000000000002,1.0150943396226422,1.0041666666666667,1.0032258064516129,1.0,1.0,1.1800000000000002,1.1,1.0166666666666668,0.9875,1.1,1.12,Starting
31,,,,,,,,,,,,,Difference
32,0.9990000000000002,1.0150943396226422,1.0041666666666667,1.0032258064516129,1.0,1.0,1.1800000000000002,1.1,1.0166666666666668,0.9875,1.1,1.12,Final
